CMDLINE 21880
MEM 604.207031 1691410218.2368
MEM 604.207031 1691410218.3460
MEM 604.207031 1691410218.4561
MEM 604.207031 1691410218.5647
MEM 604.207031 1691410218.6742
MEM 604.207031 1691410218.7809
MEM 604.207031 1691410218.8907
MEM 604.207031 1691410218.9995
MEM 604.207031 1691410219.1067
MEM 604.207031 1691410219.2152
MEM 604.207031 1691410219.3235
MEM 604.207031 1691410219.4303
MEM 604.207031 1691410219.5383
MEM 604.207031 1691410219.6469
MEM 604.207031 1691410219.7559
MEM 604.207031 1691410219.8667
MEM 604.207031 1691410219.9747
MEM 604.207031 1691410220.0829
MEM 604.207031 1691410220.1924
MEM 604.207031 1691410220.3020
MEM 604.207031 1691410220.4107
MEM 604.207031 1691410220.5183
MEM 604.207031 1691410220.6290
MEM 604.207031 1691410220.7378
MEM 604.207031 1691410220.8468
MEM 604.207031 1691410220.9547
MEM 604.207031 1691410221.0638
MEM 604.207031 1691410221.1723
MEM 604.207031 1691410221.2811
MEM 604.207031 1691410221.3891
MEM 604.207031 1691410221.4989
MEM 604.207031 1691410221.6071
MEM 604.207031 1691410221.7161
MEM 604.207031 1691410221.8239
MEM 604.207031 1691410221.9324
MEM 604.207031 1691410222.0416
MEM 604.207031 1691410222.1504
MEM 604.207031 1691410222.2604
MEM 604.207031 1691410222.3699
MEM 604.207031 1691410222.4788
MEM 604.207031 1691410222.5864
MEM 604.207031 1691410222.6958
MEM 604.207031 1691410222.8043
MEM 604.207031 1691410222.9135
MEM 604.207031 1691410223.0223
MEM 604.207031 1691410223.1315
MEM 604.207031 1691410223.2406
MEM 604.207031 1691410223.3493
MEM 604.207031 1691410223.4577
MEM 604.207031 1691410223.5658
MEM 604.207031 1691410223.6753
MEM 604.207031 1691410223.7854
MEM 604.207031 1691410223.8946
MEM 604.207031 1691410224.0035
MEM 604.207031 1691410224.1141
MEM 604.207031 1691410224.2213
MEM 604.207031 1691410224.3313
MEM 604.207031 1691410224.4399
MEM 604.207031 1691410224.5480
MEM 604.207031 1691410224.6572
MEM 604.207031 1691410224.7653
MEM 604.207031 1691410224.8763
MEM 604.207031 1691410224.9835
MEM 604.207031 1691410225.0928
MEM 604.207031 1691410225.2010
MEM 604.207031 1691410225.3101
MEM 604.207031 1691410225.4192
MEM 604.207031 1691410225.5283
MEM 604.207031 1691410225.6363
MEM 604.207031 1691410225.7470
MEM 604.207031 1691410225.8569
MEM 604.207031 1691410225.9654
MEM 604.207031 1691410226.0743
MEM 604.207031 1691410226.1820
MEM 604.207031 1691410226.2908
MEM 604.207031 1691410226.3985
MEM 604.207031 1691410226.5060
MEM 604.207031 1691410226.6152
MEM 604.207031 1691410226.7250
MEM 604.207031 1691410226.8342
MEM 604.207031 1691410226.9418
MEM 604.207031 1691410227.0494
MEM 604.207031 1691410227.1583
MEM 604.207031 1691410227.2661
MEM 604.207031 1691410227.3741
MEM 604.207031 1691410227.4824
MEM 604.207031 1691410227.5918
MEM 604.207031 1691410227.7024
MEM 604.207031 1691410227.8109
MEM 604.207031 1691410227.9190
MEM 604.207031 1691410228.0291
MEM 604.207031 1691410228.1374
MEM 604.207031 1691410228.2449
MEM 604.207031 1691410228.3551
MEM 604.207031 1691410228.4624
MEM 604.207031 1691410228.5703
MEM 604.207031 1691410228.6782
MEM 604.207031 1691410228.7867
MEM 604.207031 1691410228.8951
MEM 604.207031 1691410229.0023
MEM 604.207031 1691410229.1118
MEM 604.207031 1691410229.2203
MEM 604.207031 1691410229.3285
MEM 604.207031 1691410229.4360
MEM 604.207031 1691410229.5420
MEM 604.207031 1691410229.6522
MEM 604.207031 1691410229.7621
MEM 604.207031 1691410229.8704
MEM 604.207031 1691410229.9803
MEM 604.207031 1691410230.0870
MEM 604.207031 1691410230.1956
MEM 604.207031 1691410230.3042
MEM 604.207031 1691410230.4118
MEM 604.207031 1691410230.5187
MEM 604.207031 1691410230.6255
MEM 604.207031 1691410230.7353
MEM 604.207031 1691410230.8444
MEM 604.207031 1691410230.9545
MEM 604.207031 1691410231.0635
MEM 604.207031 1691410231.1718
MEM 604.207031 1691410231.2804
MEM 604.207031 1691410231.3895
MEM 604.207031 1691410231.4976
MEM 604.207031 1691410231.6072
MEM 604.207031 1691410231.7156
MEM 604.207031 1691410231.8228
MEM 604.207031 1691410231.9300
MEM 604.207031 1691410232.0384
MEM 604.207031 1691410232.1473
MEM 604.207031 1691410232.2563
MEM 604.207031 1691410232.3650
MEM 604.207031 1691410232.4753
MEM 604.207031 1691410232.5834
MEM 604.207031 1691410232.6914
MEM 604.207031 1691410232.8006
MEM 604.207031 1691410232.9109
MEM 604.207031 1691410233.0206
MEM 604.207031 1691410233.1280
MEM 604.207031 1691410233.2388
MEM 604.207031 1691410233.3468
MEM 604.207031 1691410233.4547
MEM 604.207031 1691410233.5630
MEM 604.207031 1691410233.6685
MEM 604.207031 1691410233.7772
MEM 604.207031 1691410233.8859
MEM 604.207031 1691410233.9936
MEM 604.207031 1691410234.1032
MEM 604.207031 1691410234.2131
MEM 604.207031 1691410234.3224
MEM 604.207031 1691410234.4311
MEM 604.207031 1691410234.5397
MEM 604.207031 1691410234.6499
MEM 604.207031 1691410234.7592
MEM 604.207031 1691410234.8665
MEM 604.207031 1691410234.9757
MEM 604.207031 1691410235.0851
MEM 604.207031 1691410235.1933
MEM 604.207031 1691410235.3040
MEM 604.207031 1691410235.4123
MEM 604.207031 1691410235.5209
MEM 604.207031 1691410235.6304
MEM 604.207031 1691410235.7391
MEM 604.207031 1691410235.8483
MEM 604.207031 1691410235.9563
MEM 604.207031 1691410236.0643
MEM 604.207031 1691410236.1735
MEM 604.207031 1691410236.2827
MEM 604.207031 1691410236.3900
MEM 604.207031 1691410236.4998
MEM 604.207031 1691410236.6069
MEM 604.207031 1691410236.7152
MEM 604.207031 1691410236.8241
MEM 604.207031 1691410236.9329
MEM 604.207031 1691410237.0422
MEM 604.207031 1691410237.1511
MEM 604.207031 1691410237.2594
MEM 604.207031 1691410237.3676
MEM 604.207031 1691410237.4763
MEM 604.207031 1691410237.5837
MEM 604.207031 1691410237.6944
MEM 604.207031 1691410237.8035
MEM 604.207031 1691410237.9135
MEM 604.207031 1691410238.0222
MEM 604.207031 1691410238.1319
MEM 604.207031 1691410238.2400
MEM 604.207031 1691410238.3483
MEM 604.207031 1691410238.4584
MEM 604.207031 1691410238.5673
MEM 604.207031 1691410238.6762
MEM 604.207031 1691410238.7840
MEM 604.207031 1691410238.8938
MEM 604.207031 1691410239.0004
MEM 604.207031 1691410239.1085
MEM 604.207031 1691410239.2181
MEM 604.207031 1691410239.3276
MEM 604.207031 1691410239.4355
MEM 604.207031 1691410239.5440
MEM 604.207031 1691410239.6533
MEM 604.207031 1691410239.7624
MEM 604.207031 1691410239.8725
MEM 604.207031 1691410239.9815
MEM 604.207031 1691410240.0893
MEM 604.207031 1691410240.1985
MEM 604.207031 1691410240.3078
MEM 604.207031 1691410240.4171
MEM 604.207031 1691410240.5262
MEM 604.207031 1691410240.6360
MEM 604.207031 1691410240.7448
MEM 604.207031 1691410240.8532
MEM 604.207031 1691410240.9612
MEM 604.207031 1691410241.0699
MEM 604.207031 1691410241.1791
MEM 604.207031 1691410241.2864
MEM 604.207031 1691410241.3955
MEM 604.207031 1691410241.5038
MEM 604.207031 1691410241.6128
MEM 604.207031 1691410241.7231
MEM 604.207031 1691410241.8329
MEM 604.207031 1691410241.9416
MEM 604.207031 1691410242.0490
MEM 604.207031 1691410242.1576
MEM 604.207031 1691410242.2658
MEM 604.207031 1691410242.3744
MEM 604.207031 1691410242.4857
MEM 604.207031 1691410242.5938
MEM 604.207031 1691410242.7046
MEM 604.207031 1691410242.8143
MEM 604.207031 1691410242.9233
MEM 604.207031 1691410243.0314
MEM 604.207031 1691410243.1414
MEM 604.207031 1691410243.2511
MEM 604.207031 1691410243.3589
MEM 604.207031 1691410243.4683
MEM 604.207031 1691410243.5775
MEM 604.207031 1691410243.6864
MEM 604.207031 1691410243.7955
MEM 604.207031 1691410243.9041
MEM 604.207031 1691410244.0117
MEM 604.207031 1691410244.1186
MEM 604.207031 1691410244.2274
MEM 604.207031 1691410244.3361
MEM 604.207031 1691410244.4435
MEM 604.207031 1691410244.5529
MEM 604.207031 1691410244.6616
MEM 604.207031 1691410244.7702
MEM 604.207031 1691410244.8792
MEM 604.207031 1691410244.9883
MEM 604.207031 1691410245.0977
MEM 604.207031 1691410245.2076
MEM 604.207031 1691410245.3179
MEM 604.207031 1691410245.4272
MEM 604.207031 1691410245.5361
MEM 604.207031 1691410245.6456
MEM 604.207031 1691410245.7557
MEM 604.207031 1691410245.8635
MEM 604.207031 1691410245.9711
MEM 604.207031 1691410246.0808
MEM 604.207031 1691410246.1908
MEM 604.207031 1691410246.3010
MEM 604.207031 1691410246.4098
MEM 604.207031 1691410246.5180
MEM 604.207031 1691410246.6276
MEM 604.207031 1691410246.7371
MEM 604.207031 1691410246.8456
MEM 604.207031 1691410246.9539
MEM 604.207031 1691410247.0638
MEM 604.207031 1691410247.1731
MEM 604.238281 1691410247.2816
MEM 604.238281 1691410247.3895
MEM 604.238281 1691410247.4992
MEM 604.238281 1691410247.6081
MEM 604.238281 1691410247.7155
MEM 604.238281 1691410247.8220
MEM 604.238281 1691410247.9297
MEM 604.238281 1691410248.0379
MEM 604.238281 1691410248.1483
MEM 604.238281 1691410248.2563
MEM 604.238281 1691410248.3642
MEM 604.238281 1691410248.4727
MEM 604.238281 1691410248.5810
MEM 604.238281 1691410248.6893
MEM 604.238281 1691410248.7985
MEM 604.238281 1691410248.9055
MEM 604.238281 1691410249.0151
MEM 604.238281 1691410249.1251
MEM 604.226562 1691410249.2329
MEM 604.226562 1691410249.3422
MEM 604.226562 1691410249.4510
MEM 604.226562 1691410249.5585
MEM 604.335938 1691410249.6674
MEM 604.335938 1691410249.7760
MEM 604.335938 1691410249.8843
MEM 604.335938 1691410249.9939
MEM 604.335938 1691410250.1016
MEM 604.335938 1691410250.2116
MEM 604.335938 1691410250.3223
MEM 604.335938 1691410250.4320
MEM 604.335938 1691410250.5402
MEM 604.335938 1691410250.6496
MEM 604.335938 1691410250.7585
MEM 604.335938 1691410250.8671
MEM 604.335938 1691410250.9771
MEM 604.335938 1691410251.0854
MEM 604.335938 1691410251.1925
MEM 604.335938 1691410251.3001
MEM 604.335938 1691410251.4082
MEM 604.335938 1691410251.5150
MEM 604.335938 1691410251.6234
MEM 604.335938 1691410251.7321
MEM 604.335938 1691410251.8428
MEM 604.335938 1691410251.9517
MEM 604.335938 1691410252.0618
MEM 604.335938 1691410252.1716
MEM 604.335938 1691410252.2799
MEM 604.335938 1691410252.3883
MEM 604.335938 1691410252.4967
MEM 604.335938 1691410252.6038
MEM 604.335938 1691410252.7125
MEM 604.335938 1691410252.8226
MEM 604.335938 1691410252.9314
MEM 604.335938 1691410253.0411
MEM 604.335938 1691410253.1514
MEM 604.335938 1691410253.2599
MEM 604.335938 1691410253.3683
MEM 604.335938 1691410253.4770
MEM 604.335938 1691410253.5851
MEM 604.335938 1691410253.6945
MEM 604.335938 1691410253.8034
MEM 604.335938 1691410253.9124
MEM 604.335938 1691410254.0202
MEM 604.335938 1691410254.1282
MEM 604.335938 1691410254.2359
MEM 604.335938 1691410254.3451
MEM 604.335938 1691410254.4531
MEM 604.335938 1691410254.5603
MEM 604.335938 1691410254.6680
MEM 604.335938 1691410254.7767
MEM 604.335938 1691410254.8840
MEM 604.335938 1691410254.9928
MEM 604.335938 1691410255.1015
MEM 604.335938 1691410255.2095
MEM 604.335938 1691410255.3176
MEM 604.335938 1691410255.4278
MEM 604.335938 1691410255.5369
MEM 604.335938 1691410255.6457
MEM 604.335938 1691410255.7550
MEM 604.335938 1691410255.8637
MEM 604.335938 1691410255.9743
MEM 604.335938 1691410256.0823
MEM 604.335938 1691410256.1903
MEM 604.335938 1691410256.2995
MEM 604.335938 1691410256.4082
MEM 604.335938 1691410256.5172
MEM 604.335938 1691410256.6262
MEM 604.335938 1691410256.7344
MEM 604.335938 1691410256.8422
MEM 604.335938 1691410256.9495
MEM 604.335938 1691410257.0580
MEM 604.335938 1691410257.1660
MEM 604.335938 1691410257.2750
MEM 604.335938 1691410257.3827
MEM 604.335938 1691410257.4914
MEM 604.335938 1691410257.5985
MEM 604.335938 1691410257.7072
MEM 604.335938 1691410257.8155
MEM 604.335938 1691410257.9229
MEM 604.335938 1691410258.0332
MEM 604.335938 1691410258.1423
MEM 604.335938 1691410258.2517
MEM 604.335938 1691410258.3604
MEM 604.335938 1691410258.4698
MEM 604.335938 1691410258.5786
MEM 604.335938 1691410258.6867
MEM 604.335938 1691410258.7958
MEM 604.335938 1691410258.9040
MEM 604.335938 1691410259.0113
MEM 604.335938 1691410259.1209
MEM 604.335938 1691410259.2303
MEM 604.335938 1691410259.3388
MEM 604.335938 1691410259.4477
MEM 604.335938 1691410259.5565
MEM 604.335938 1691410259.6646
MEM 604.335938 1691410259.7729
MEM 604.335938 1691410259.8815
MEM 604.335938 1691410259.9919
MEM 604.335938 1691410260.1016
MEM 604.335938 1691410260.2112
MEM 604.335938 1691410260.3192
MEM 604.335938 1691410260.4271
MEM 604.335938 1691410260.5362
MEM 604.335938 1691410260.6465
MEM 604.335938 1691410260.7545
MEM 604.335938 1691410260.8622
MEM 604.335938 1691410260.9713
MEM 604.335938 1691410261.0807
MEM 604.335938 1691410261.1875
MEM 604.335938 1691410261.2960
MEM 604.335938 1691410261.4039
MEM 604.335938 1691410261.5122
MEM 604.335938 1691410261.6223
MEM 604.335938 1691410261.7306
MEM 604.335938 1691410261.8393
MEM 604.335938 1691410261.9484
MEM 604.335938 1691410262.0568
MEM 604.335938 1691410262.1656
MEM 604.335938 1691410262.2734
MEM 604.335938 1691410262.3818
MEM 604.335938 1691410262.4904
MEM 604.335938 1691410262.5997
MEM 604.335938 1691410262.7098
MEM 604.335938 1691410262.8180
MEM 604.335938 1691410262.9277
MEM 604.335938 1691410263.0362
MEM 604.335938 1691410263.1444
MEM 604.335938 1691410263.2521
MEM 604.335938 1691410263.3618
MEM 604.335938 1691410263.4716
MEM 604.335938 1691410263.5812
MEM 604.335938 1691410263.6906
MEM 604.335938 1691410263.7969
MEM 604.335938 1691410263.9059
MEM 604.335938 1691410264.0155
MEM 604.335938 1691410264.1245
MEM 604.335938 1691410264.2328
MEM 604.335938 1691410264.3404
MEM 604.335938 1691410264.4482
MEM 604.335938 1691410264.5581
MEM 604.335938 1691410264.6673
MEM 604.335938 1691410264.7763
MEM 604.335938 1691410264.8846
MEM 604.335938 1691410264.9914
MEM 604.335938 1691410265.1002
MEM 604.335938 1691410265.2098
MEM 604.335938 1691410265.3192
MEM 604.335938 1691410265.4291
MEM 604.335938 1691410265.5395
MEM 604.335938 1691410265.6497
MEM 604.335938 1691410265.7589
MEM 604.335938 1691410265.8689
MEM 604.335938 1691410265.9759
MEM 604.335938 1691410266.0820
MEM 604.335938 1691410266.1905
MEM 604.335938 1691410266.2988
MEM 604.335938 1691410266.4077
MEM 604.335938 1691410266.5162
MEM 604.335938 1691410266.6247
MEM 604.335938 1691410266.7327
MEM 604.335938 1691410266.8419
MEM 604.335938 1691410266.9516
MEM 604.335938 1691410267.0600
MEM 604.335938 1691410267.1663
MEM 604.335938 1691410267.2758
MEM 604.335938 1691410267.3843
MEM 604.335938 1691410267.4932
MEM 604.335938 1691410267.6028
MEM 604.335938 1691410267.7114
MEM 604.335938 1691410267.8221
MEM 604.335938 1691410267.9323
MEM 604.335938 1691410268.0410
MEM 604.335938 1691410268.1517
MEM 604.335938 1691410268.2601
MEM 604.335938 1691410268.3696
MEM 604.335938 1691410268.4769
MEM 604.335938 1691410268.5869
MEM 604.335938 1691410268.6950
MEM 604.335938 1691410268.8029
MEM 604.335938 1691410268.9107
MEM 604.335938 1691410269.0194
MEM 604.335938 1691410269.1275
MEM 604.335938 1691410269.2358
MEM 604.335938 1691410269.3453
MEM 604.335938 1691410269.4535
MEM 604.335938 1691410269.5625
MEM 604.335938 1691410269.6727
MEM 604.335938 1691410269.7816
MEM 604.335938 1691410269.8903
MEM 604.335938 1691410269.9988
MEM 604.335938 1691410270.1084
MEM 604.335938 1691410270.2172
MEM 604.335938 1691410270.3257
MEM 604.335938 1691410270.4348
MEM 604.335938 1691410270.5439
MEM 604.335938 1691410270.6536
MEM 604.335938 1691410270.7634
MEM 604.335938 1691410270.8729
MEM 604.335938 1691410270.9825
MEM 604.335938 1691410271.0926
MEM 604.335938 1691410271.2013
MEM 604.335938 1691410271.3114
MEM 604.335938 1691410271.4204
MEM 604.335938 1691410271.5290
MEM 604.335938 1691410271.6373
MEM 604.335938 1691410271.7473
MEM 604.335938 1691410271.8561
MEM 604.335938 1691410271.9653
MEM 604.335938 1691410272.0745
MEM 604.335938 1691410272.1836
MEM 604.335938 1691410272.2931
MEM 604.335938 1691410272.4025
MEM 604.335938 1691410272.5111
MEM 604.335938 1691410272.6195
MEM 604.335938 1691410272.7281
MEM 604.335938 1691410272.8369
MEM 604.335938 1691410272.9463
MEM 604.335938 1691410273.0558
MEM 604.335938 1691410273.1660
MEM 604.335938 1691410273.2743
MEM 604.335938 1691410273.3819
MEM 604.335938 1691410273.4947
MEM 604.335938 1691410273.6017
MEM 604.335938 1691410273.7095
MEM 604.335938 1691410273.8203
MEM 604.335938 1691410273.9296
MEM 604.335938 1691410274.0379
MEM 604.335938 1691410274.1475
MEM 604.335938 1691410274.2540
MEM 604.335938 1691410274.3628
MEM 604.335938 1691410274.4709
MEM 604.335938 1691410274.5784
MEM 604.335938 1691410274.6864
MEM 604.335938 1691410274.7944
MEM 604.335938 1691410274.9029
MEM 604.335938 1691410275.0128
MEM 604.335938 1691410275.1214
MEM 604.335938 1691410275.2307
MEM 604.335938 1691410275.3410
MEM 604.335938 1691410275.4499
MEM 604.335938 1691410275.5571
MEM 604.335938 1691410275.6650
MEM 604.335938 1691410275.7745
MEM 604.335938 1691410275.8839
MEM 604.335938 1691410275.9926
MEM 604.335938 1691410276.1016
MEM 604.335938 1691410276.2123
MEM 604.335938 1691410276.3205
MEM 604.335938 1691410276.4301
MEM 604.335938 1691410276.5380
MEM 604.335938 1691410276.6475
MEM 604.335938 1691410276.7546
MEM 604.335938 1691410276.8646
MEM 604.335938 1691410276.9719
MEM 604.335938 1691410277.0810
MEM 604.335938 1691410277.1892
MEM 604.335938 1691410277.3004
MEM 604.335938 1691410277.4092
MEM 604.335938 1691410277.5177
MEM 604.335938 1691410277.6270
MEM 604.335938 1691410277.7357
MEM 604.335938 1691410277.8443
MEM 604.335938 1691410277.9532
MEM 604.335938 1691410278.0617
MEM 604.335938 1691410278.1712
MEM 604.335938 1691410278.2789
MEM 604.335938 1691410278.3875
MEM 604.335938 1691410278.4968
MEM 604.335938 1691410278.6043
MEM 604.335938 1691410278.7122
MEM 604.335938 1691410278.8199
MEM 604.335938 1691410278.9275
MEM 604.335938 1691410279.0344
MEM 604.335938 1691410279.1427
MEM 604.335938 1691410279.2504
MEM 604.335938 1691410279.3587
MEM 604.335938 1691410279.4691
MEM 604.335938 1691410279.5778
MEM 604.335938 1691410279.6865
MEM 604.335938 1691410279.7948
MEM 604.335938 1691410279.9043
MEM 604.335938 1691410280.0139
MEM 604.335938 1691410280.1238
MEM 604.335938 1691410280.2312
MEM 604.335938 1691410280.3394
MEM 604.335938 1691410280.4483
MEM 604.335938 1691410280.5578
MEM 604.335938 1691410280.6652
MEM 604.335938 1691410280.7735
MEM 604.335938 1691410280.8845
MEM 604.335938 1691410280.9939
MEM 604.335938 1691410281.1019
MEM 604.335938 1691410281.2100
MEM 604.335938 1691410281.3189
MEM 604.335938 1691410281.4278
MEM 604.335938 1691410281.5348
MEM 604.335938 1691410281.6424
MEM 604.335938 1691410281.7533
MEM 604.335938 1691410281.8616
MEM 604.335938 1691410281.9695
MEM 604.335938 1691410282.0786
MEM 604.335938 1691410282.1862
MEM 604.335938 1691410282.2930
MEM 604.335938 1691410282.4019
MEM 604.335938 1691410282.5101
MEM 604.335938 1691410282.6184
MEM 604.335938 1691410282.7282
MEM 604.335938 1691410282.8372
MEM 604.335938 1691410282.9464
MEM 604.335938 1691410283.0554
MEM 604.335938 1691410283.1662
MEM 604.335938 1691410283.2748
MEM 604.335938 1691410283.3832
MEM 604.335938 1691410283.4920
MEM 604.335938 1691410283.6010
MEM 604.335938 1691410283.7107
MEM 604.335938 1691410283.8197
MEM 604.335938 1691410283.9279
MEM 604.335938 1691410284.0367
MEM 604.335938 1691410284.1434
MEM 604.335938 1691410284.2540
MEM 604.335938 1691410284.3632
MEM 604.335938 1691410284.4713
MEM 604.335938 1691410284.5818
MEM 604.335938 1691410284.6886
MEM 604.335938 1691410284.7974
MEM 604.335938 1691410284.9047
MEM 604.335938 1691410285.0147
MEM 604.335938 1691410285.1241
MEM 604.335938 1691410285.2314
MEM 604.335938 1691410285.3415
MEM 604.335938 1691410285.4501
MEM 604.335938 1691410285.5586
MEM 604.335938 1691410285.6665
MEM 604.335938 1691410285.7762
MEM 604.335938 1691410285.8847
MEM 604.335938 1691410285.9938
MEM 604.335938 1691410286.1023
MEM 604.335938 1691410286.2122
MEM 604.335938 1691410286.3190
MEM 604.335938 1691410286.4271
MEM 604.335938 1691410286.5346
MEM 604.335938 1691410286.6427
MEM 604.335938 1691410286.7509
MEM 604.335938 1691410286.8589
MEM 604.335938 1691410286.9669
MEM 604.335938 1691410287.0749
MEM 604.335938 1691410287.1828
MEM 604.335938 1691410287.2909
MEM 604.335938 1691410287.3994
MEM 604.335938 1691410287.5069
MEM 604.335938 1691410287.6176
MEM 604.335938 1691410287.7235
MEM 604.335938 1691410287.8323
MEM 604.335938 1691410287.9414
MEM 604.335938 1691410288.0508
MEM 604.335938 1691410288.1592
MEM 604.335938 1691410288.2663
MEM 604.335938 1691410288.3755
MEM 604.335938 1691410288.4822
MEM 604.335938 1691410288.5903
MEM 604.335938 1691410288.6995
MEM 604.335938 1691410288.8078
MEM 604.335938 1691410288.9187
MEM 604.335938 1691410289.0270
MEM 604.335938 1691410289.1371
MEM 604.335938 1691410289.2465
MEM 604.335938 1691410289.3562
MEM 604.335938 1691410289.4652
MEM 604.335938 1691410289.5736
MEM 604.335938 1691410289.6810
MEM 604.335938 1691410289.7896
MEM 604.335938 1691410289.9003
MEM 604.335938 1691410290.0096
MEM 604.335938 1691410290.1192
MEM 604.335938 1691410290.2287
MEM 604.335938 1691410290.3398
MEM 604.335938 1691410290.4489
MEM 604.335938 1691410290.5581
MEM 604.335938 1691410290.6671
MEM 604.335938 1691410290.7774
MEM 604.335938 1691410290.8858
MEM 604.335938 1691410290.9939
MEM 604.335938 1691410291.1009
MEM 604.335938 1691410291.2101
MEM 604.335938 1691410291.3197
MEM 604.335938 1691410291.4283
MEM 604.335938 1691410291.5366
MEM 604.335938 1691410291.6467
MEM 604.335938 1691410291.7581
MEM 604.335938 1691410291.8672
MEM 604.335938 1691410291.9775
MEM 604.335938 1691410292.0858
MEM 604.335938 1691410292.1935
MEM 604.335938 1691410292.3015
MEM 604.335938 1691410292.4076
MEM 604.335938 1691410292.5176
MEM 604.335938 1691410292.6262
MEM 604.335938 1691410292.7336
MEM 604.335938 1691410292.8418
MEM 604.335938 1691410292.9504
MEM 604.335938 1691410293.0595
MEM 604.335938 1691410293.1686
MEM 604.335938 1691410293.2781
MEM 604.335938 1691410293.3868
MEM 604.335938 1691410293.4948
MEM 604.335938 1691410293.6038
MEM 604.335938 1691410293.7119
MEM 604.335938 1691410293.8179
MEM 604.335938 1691410293.9242
MEM 604.335938 1691410294.0315
MEM 604.335938 1691410294.1398
MEM 604.335938 1691410294.2480
MEM 604.335938 1691410294.3574
MEM 604.335938 1691410294.4652
MEM 604.335938 1691410294.5729
MEM 604.335938 1691410294.6811
MEM 604.335938 1691410294.7890
MEM 604.335938 1691410294.8965
MEM 604.335938 1691410295.0050
MEM 604.335938 1691410295.1128
MEM 604.335938 1691410295.2222
MEM 604.335938 1691410295.3311
MEM 604.335938 1691410295.4411
MEM 604.335938 1691410295.5493
MEM 604.335938 1691410295.6592
MEM 604.335938 1691410295.7669
MEM 604.335938 1691410295.8764
MEM 604.335938 1691410295.9842
MEM 604.335938 1691410296.0933
MEM 604.335938 1691410296.2022
MEM 604.335938 1691410296.3102
MEM 604.335938 1691410296.4168
MEM 604.335938 1691410296.5237
MEM 604.335938 1691410296.6313
MEM 604.335938 1691410296.7407
MEM 604.335938 1691410296.8518
MEM 604.335938 1691410296.9600
MEM 604.335938 1691410297.0682
MEM 604.335938 1691410297.1777
MEM 604.335938 1691410297.2860
MEM 604.335938 1691410297.3945
MEM 604.335938 1691410297.5009
MEM 604.335938 1691410297.6096
MEM 604.335938 1691410297.7181
MEM 604.335938 1691410297.8268
MEM 604.335938 1691410297.9349
MEM 604.335938 1691410298.0431
MEM 604.335938 1691410298.1503
MEM 604.335938 1691410298.2605
MEM 604.335938 1691410298.3679
MEM 604.335938 1691410298.4757
MEM 604.335938 1691410298.5847
MEM 604.335938 1691410298.6943
MEM 604.335938 1691410298.8029
MEM 604.335938 1691410298.9129
MEM 604.335938 1691410299.0216
MEM 604.335938 1691410299.1311
MEM 604.335938 1691410299.2392
MEM 604.335938 1691410299.3498
MEM 604.335938 1691410299.4587
MEM 604.335938 1691410299.5673
MEM 604.335938 1691410299.6741
MEM 604.335938 1691410299.7811
MEM 604.335938 1691410299.8897
MEM 604.335938 1691410299.9986
MEM 604.335938 1691410300.1079
MEM 604.335938 1691410300.2167
MEM 604.335938 1691410300.3259
MEM 604.335938 1691410300.4347
MEM 604.335938 1691410300.5430
MEM 604.335938 1691410300.6497
MEM 604.335938 1691410300.7580
MEM 604.335938 1691410300.8678
MEM 604.335938 1691410300.9774
MEM 604.335938 1691410301.0865
MEM 604.335938 1691410301.1962
MEM 604.335938 1691410301.3072
MEM 604.335938 1691410301.4158
MEM 604.335938 1691410301.5246
MEM 604.335938 1691410301.6323
MEM 604.335938 1691410301.7395
MEM 604.335938 1691410301.8475
MEM 604.335938 1691410301.9553
MEM 604.335938 1691410302.0662
MEM 604.335938 1691410302.1743
MEM 604.335938 1691410302.2835
MEM 604.335938 1691410302.3935
MEM 604.335938 1691410302.5001
MEM 604.335938 1691410302.6076
MEM 604.335938 1691410302.7182
MEM 604.335938 1691410302.8267
MEM 604.335938 1691410302.9340
MEM 604.335938 1691410303.0427
MEM 604.335938 1691410303.1526
MEM 604.335938 1691410303.2612
MEM 604.335938 1691410303.3700
MEM 604.335938 1691410303.4798
MEM 604.335938 1691410303.5874
MEM 604.335938 1691410303.6977
MEM 604.335938 1691410303.8055
MEM 604.335938 1691410303.9141
MEM 604.335938 1691410304.0246
MEM 604.335938 1691410304.1339
MEM 604.335938 1691410304.2423
MEM 604.335938 1691410304.3515
MEM 604.335938 1691410304.4585
MEM 604.335938 1691410304.5676
MEM 604.335938 1691410304.6768
MEM 604.335938 1691410304.7868
MEM 604.335938 1691410304.8952
MEM 604.335938 1691410305.0039
MEM 604.335938 1691410305.1130
MEM 604.335938 1691410305.2208
MEM 604.335938 1691410305.3297
MEM 604.335938 1691410305.4388
MEM 604.335938 1691410305.5457
MEM 604.335938 1691410305.6543
MEM 604.335938 1691410305.7626
MEM 604.335938 1691410305.8691
MEM 604.335938 1691410305.9766
MEM 604.335938 1691410306.0861
MEM 604.335938 1691410306.1952
MEM 604.335938 1691410306.3038
MEM 604.335938 1691410306.4132
MEM 604.335938 1691410306.5219
MEM 604.335938 1691410306.6305
MEM 604.335938 1691410306.7412
MEM 604.335938 1691410306.8522
MEM 604.335938 1691410306.9605
MEM 604.335938 1691410307.0707
MEM 604.335938 1691410307.1810
MEM 604.335938 1691410307.2911
MEM 604.335938 1691410307.3991
MEM 604.335938 1691410307.5071
